time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.2000000000000006,-0.037647453357457165,0.16032340019075764,12.07479691876129,0.08451375359481439,6.278630979500035,0.0,-0.04036115456841947,0.4748682292610077,3.228020905627455,0.11366748879872356,0.019852036905481027,0.0,482.66898871905653,485.76404585170036,485.2596679841747,486.4352670066115
1.2600000000000007,-0.03997433078434406,0.1907068322477045,12.272845568494567,0.09090687615863047,6.280294108149462,0.0,-0.03736733317842363,0.5385828524765846,3.373102643197966,0.09944213469830529,0.03558468823240189,0.0,460.8083167961107,462.05042801321866,462.43174422257744,461.3197923434505
1.3200000000000007,-0.04216644220927637,0.22490902330110288,12.478047465012226,0.09707121285541209,6.283167177374095,0.0,-0.035970096779491874,0.6020751965205475,3.4666021811146703,0.10603337388407545,0.06018103737903556,0.0,444.9737297189858,446.9839097902744,447.30805543572507,447.85337999279466
1.3800000000000008,-0.044335911943781905,0.26283161213011696,12.686652616046173,0.10376305071812375,0.0031384370378173543,0.0,-0.03664512433188423,0.662592362597952,3.4867581528298404,0.11702354979839785,0.04504056044680003,0.0,423.88223288784144,422.5812782277466,424.17018928734893,425.12424109828186
1.4400000000000008,-0.046611952992681185,0.30480463850548734,12.899249300261005,0.11166475770074413,0.006005576621093134,0.0,-0.03951505662688646,0.7372538713986144,3.599332038711309,0.14635317139896248,0.050529969827804375,0.0,453.24794668142624,453.6901908547371,453.0131593274048,455.37985666733044
1.5000000000000009,-0.049108910526934696,0.3512140568171621,13.116694335292916,0.12091744798223569,0.00875258719561156,0.0,-0.04398576820644422,0.8105592169529402,3.648542114845111,0.16206103640844624,0.041038443793398154,0.0,435.62602603001204,434.83299189396746,433.73656890960876,435.0760633253875
1.560000000000001,-0.05194825191459085,0.40247565876924873,13.339305094804983,0.13047367962438639,0.012320115017458555,0.0,-0.050994229363713346,0.8991123374079784,3.7712413210751756,0.15648332550449687,0.07787292691573672,0.0,457.3365165325176,460.26304752384345,458.6453856074331,458.2256930623281
1.620000000000001,-0.0553208892370559,0.45953955918317674,13.571417146365514,0.13958114949110012,0.01723095489360027,0.0,-0.061981920040190285,1.003980205162168,3.9649616736069055,0.1471042954911926,0.08581954865365252,0.0,481.20764224115067,481.8135237246618,481.05374500990985,480.3632462339313
1.680000000000001,-0.059386317430119406,0.522452549061969,13.810521600927252,0.1488149624362487,0.022383139938884078,0.0,-0.074013083504171,1.0939282981438676,4.004857266087038,0.1606818607836457,0.08591992289682626,0.0,436.0219064054707,436.0365193713373,434.47412517563623,435.63327972141826
1.740000000000001,-0.06435947921556914,0.5914986259153742,14.055701604468057,0.1580289898569358,0.027602554840560956,0.0,-0.09232771876103973,1.208535105887277,4.166976820274779,0.1464605608904308,0.08805993210684986,0.0,473.47790138660304,473.6482185353459,475.49083403281884,474.42136623227896
1.8000000000000012,-0.07042313759597163,0.666906136023701,14.30612609692009,0.16618312043713512,0.033488726842672456,0.0,-0.11030408544729914,1.30575913302745,4.180247258517623,0.12535460344234287,0.10813907339884159,0.0,428.6063267058839,430.3176116102333,430.1052618234037,428.3327007362702
1.8600000000000012,-0.07775304428061201,0.7486605240680069,14.55953072105527,0.17311305273386868,0.03944928396050695,0.0,-0.13463325179740174,1.420009438267459,4.266023419966981,0.10565159098713006,0.09055255180800428,0.0,455.0595212300999,453.65829461766594,452.8561836984608,451.28086236671385
1.9200000000000013,-0.08675784369774385,0.8378145264270014,14.820393692529146,0.179572622754808,0.044734399171862727,0.0,-0.16609878390246646,1.552351294064399,4.4285293872559635,0.10966588301631475,0.08561947803932207,0.0,478.27264872380624,477.9027285512345,477.30183730328264,477.6173041473357
1.9800000000000013,-0.09793326281292075,0.9356923112141017,15.0944906635982,0.18599455885854166,0.04957776253912982,0.0,-0.20700069259416431,1.7108139371785613,4.706600172283127,0.10440066349927535,0.07582871192857413,0.0,513.0532241146992,512.362079143438,512.9552421941365,512.5897172752199
2.0400000000000014,-0.11136763051047623,1.0420528470167634,15.378979526102698,0.19203637302940635,0.0542166892330167,0.0,-0.24124681321056804,1.8350236098238026,4.77581290356913,0.09699582129305045,0.07880139859476301,0.0,453.89285218132625,454.1359252218765,454.2229495864291,453.637421055263
2.1000000000000014,-0.12706696297206618,1.1563901587332077,15.669710112899404,0.19734410251436518,0.057726940748817235,0.0,-0.28245171299808497,1.9766292035003954,4.914329248950275,0.07993392243773056,0.03821570807932084,0.0,477.63272224882877,474.5299290000088,477.35702526257336,476.0595157378241
2.1600000000000015,-0.1450173356869918,1.278342152458656,15.963818468315218,0.2014024314198295,0.059902253661456406,0.0,-0.31608142599664796,2.0887546393709155,4.889190806457015,0.055349700618214655,0.034295136734046494,0.0,426.5455840974415,426.21127511820407,427.3454069821937,425.24860140532604
2.2200000000000015,-0.16546558402456235,1.4085477185376296,16.263582498754285,0.2044014391890725,0.06243659825916392,0.0,-0.3657450737133979,2.2515226969759987,5.101738817074127,0.04461893929758327,0.05018124638781406,0.0,499.4480735908579,500.60612898476586,500.4190955429235,499.63868010952166
2.2800000000000016,-0.18881414883253433,1.5481086124881995,16.573820054055282,0.20683511953450484,0.0658133597535393,0.0,-0.412845508692758,2.4005562679067354,5.238640924148047,0.036504727996214154,0.06237538713915183,0.0,479.45794234602704,480.3853607858095,480.93121430318496,480.3169476305748
2.3400000000000016,-0.21456128408763397,1.6950912831814149,16.884838655619795,0.20876790066192008,0.06957850986780834,0.0,-0.44569178133205406,2.4990329418255417,5.12900222430383,0.027922117064676632,0.06312945889757748,0.0,401.32683606723396,401.3985829238954,402.86292740540887,402.0865602361474
2.4000000000000017,-0.24268541447375197,1.849029899830844,17.194145444740236,0.20992511737402797,0.07349314170843968,0.0,-0.49212602995319044,2.6322279933446584,5.1807863422272975,0.010652555808050499,0.06735736784045131,0.0,455.39833161104275,455.73939230875783,455.585331565151,454.20222373228154
2.4600000000000017,-0.27369347910611963,2.0110268978474033,17.506838312315868,0.21094416077168354,0.07664572200726116,0.0,-0.5417814962102303,2.767587576476878,5.2418304182763515,0.023315353362627793,0.03773412099348139,0.0,460.4618361383693,458.11419934765223,458.299978014045,459.305416695102
2.520000000000002,-0.3076056337695811,2.180790108812197,17.821498980868846,0.21223418913507786,0.07900834252731048,0.0,-0.5888200096415581,2.8911884428272234,5.246654106854415,0.01968575864347138,0.04101952816005007,0.0,442.462073964542,442.7332727538025,441.80872673839,441.50933324063465
